landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,source_video,frame_index,timestamp_sec,sample_fps,video_fps,participant_id,view_angle,camera_type,label,prob_incorrect,pred_label,error_type
0.527003824710846,0.3292819261550903,0.0235575046390295,0.518683135509491,0.2884129583835602,0.04159826785326,0.5177260041236877,0.2872880697250366,0.0414865873754024,0.5168501734733582,0.2860949039459228,0.0409934483468532,0.513799786567688,0.2855614423751831,-0.0012344467686489,0.5094336867332458,0.2829947471618652,-0.0009045393089763,0.5042359232902527,0.2806664109230041,-0.0010273880325257,0.4985291361808777,0.2820432186126709,0.1709422618150711,0.4788531959056854,0.2823371887207031,-0.026471933349967,0.5201985239982605,0.3590137958526611,0.0758394077420234,0.5124418139457703,0.3544117510318756,0.0188565347343683,0.4896518290042877,0.454124391078949,0.2541095018386841,0.4157347977161407,0.4110163450241089,-0.1210090816020965,0.5394545197486877,0.6571494340896606,0.4851499199867248,0.4228646457195282,0.6227318048477173,-0.258354127407074,0.5816721320152283,0.7109727263450623,0.639573872089386,0.558746337890625,0.6151534914970398,-0.3310494720935821,0.5923237204551697,0.7445664405822754,0.6473044157028198,0.5823068022727966,0.6345733404159546,-0.3592200875282287,0.5880033373832703,0.7108967900276184,0.6141541004180908,0.5845377445220947,0.6128990650177002,-0.3909813463687897,0.5832213163375854,0.7057259678840637,0.6255075335502625,0.5650913715362549,0.5839557647705078,-0.340094119310379,0.5082885026931763,0.9839383959770204,0.0945419743657112,0.4329851567745209,0.9628693461418152,-0.0935249328613281,0.5420425534248352,1.4395015239715576,0.0555030107498168,0.4551689028739929,1.4616700410842896,-0.09339489787817,0.5642873644828796,1.896345853805542,0.1950135827064514,0.4804578721523285,1.9493783712387085,-0.0663723722100257,0.5568026900291443,1.954222321510315,0.1957590878009796,0.458163321018219,2.0167906284332275,-0.0700344070792198,0.6153148412704468,2.011765241622925,-0.0112750986590981,0.5244264602661133,2.052168369293213,-0.326180100440979,dataset\external_videos\incorrect\P01_incorrect_001.mp4,42,1.401603,2.0,29.96567986036269,P01,unknown,external_video,1,0.47620466,0,false_negative
0.5265993475914001,0.3417775332927704,0.0184825286269187,0.5190173983573914,0.3011164367198944,0.0376437194645404,0.5182397365570068,0.2994995713233948,0.0376607067883014,0.517333984375,0.2974291145801544,0.0373270139098167,0.5138986706733704,0.2967842221260071,-0.0169826094061136,0.5096051692962646,0.2931443154811859,-0.0166652128100395,0.5045673251152039,0.2896339297294616,-0.0165235511958599,0.4981521964073181,0.2917521595954895,0.1577081233263015,0.4816208779811859,0.2896864116191864,-0.0829621031880378,0.5187852382659912,0.3693116307258606,0.0664831846952438,0.5122426748275757,0.3630511164665222,-0.0061106067150831,0.4466095864772796,0.4446967542171478,0.2827191650867462,0.4238570034503937,0.4007586240768432,-0.2335415929555893,0.4843427240848541,0.6001828908920288,0.5467702746391296,0.4771385192871094,0.5418352484703064,-0.4256462156772613,0.5673901438713074,0.6142322421073914,0.6672884225845337,0.5781514644622803,0.5677654147148132,-0.458907812833786,0.5884535908699036,0.6196638345718384,0.6744021773338318,0.6042416095733643,0.5608798861503601,-0.4863880574703216,0.5876136422157288,0.6002040505409241,0.6218357682228088,0.6045801043510437,0.5329519510269165,-0.487060397863388,0.5800102353096008,0.6059638261795044,0.6412731409072876,0.5940476655960083,0.5372869968414307,-0.4569792449474334,0.4632681906223297,0.9736184477806092,0.13385671377182,0.4272818565368652,0.957077145576477,-0.1327481418848037,0.5014297962188721,1.4213217496871948,0.0857089087367057,0.4513877928256988,1.4496177434921265,-0.1573706418275833,0.5311006903648376,1.8816996812820437,0.2154246866703033,0.4801772534847259,1.9320290088653564,-0.1340055465698242,0.5155413746833801,1.943763732910156,0.2232515662908554,0.4522555470466614,2.0012106895446777,-0.1373074948787689,0.6144043803215027,1.971403241157532,0.063305526971817,0.5182899236679077,2.0113613605499268,-0.3742632865905761,dataset\external_videos\incorrect\P01_incorrect_001.mp4,56,1.868805,2.0,29.96567986036269,P01,unknown,external_video,1,0.42233834,0,false_negative
0.5268193483352661,0.3313287198543548,-0.0007167464937083,0.5196762681007385,0.2912316918373108,0.0251763984560966,0.51933354139328,0.2898755967617035,0.0251480154693126,0.5185604691505432,0.2882048189640045,0.0249705221503973,0.5142439007759094,0.2879247963428497,-0.0330836214125156,0.5099227428436279,0.2849218547344208,-0.0328380912542343,0.5048619508743286,0.2820645868778229,-0.032752014696598,0.4972971081733703,0.2875049710273742,0.1652521789073944,0.4820137619972229,0.2858886420726776,-0.0981486588716507,0.5189501643180847,0.3614064157009125,0.0535526238381862,0.5121917724609375,0.3568025231361389,-0.0231265146285295,0.4607468545436859,0.4446910619735718,0.2961209118366241,0.4248262345790863,0.404919296503067,-0.2463005483150482,0.5105727910995483,0.5828495025634766,0.4603034555912018,0.4729829132556915,0.5718993544578552,-0.4062598347663879,0.581714928150177,0.5627046823501587,0.4424172937870025,0.5855277180671692,0.5666600465774536,-0.4122531116008758,0.6029816269874573,0.5309222340583801,0.4239246249198913,0.609253466129303,0.5527176260948181,-0.4426594972610473,0.5972033143043518,0.5179985165596008,0.3808913826942444,0.6081694960594177,0.5296080112457275,-0.4421776533126831,0.5908507108688354,0.5241568088531494,0.4154393970966339,0.5994428992271423,0.5387360453605652,-0.4110178351402282,0.4773002564907074,0.9552116990089417,0.146705761551857,0.4253464043140411,0.946160852909088,-0.1453102529048919,0.5125201940536499,1.4031637907028198,0.0696536004543304,0.4436339735984802,1.4321590662002563,-0.1609691530466079,0.539479672908783,1.852737307548523,0.2022469490766525,0.4676428735256195,1.908618211746216,-0.1398929506540298,0.5281258225440979,1.90861976146698,0.2028605788946151,0.4415481388568878,1.973222255706787,-0.1443894952535629,0.6049943566322327,1.9480421543121336,0.06117944419384,0.510208249092102,1.9919955730438232,-0.3946219086647033,dataset\external_videos\incorrect\P01_incorrect_001.mp4,70,2.336006,2.0,29.96567986036269,P01,unknown,external_video,1,0.075503424,0,false_negative
0.5265452265739441,0.3245110809803009,-0.0200906079262495,0.5196001529693604,0.2841270864009857,0.0107120154425501,0.5193049907684326,0.2825996279716491,0.0107016088441014,0.5185873508453369,0.2808148562908172,0.0105320159345865,0.5139804482460022,0.2822747528553009,-0.0454589389264583,0.5095199346542358,0.2799453735351562,-0.0452432408928871,0.5042393207550049,0.2777495980262756,-0.0452408082783222,0.4978587925434112,0.2829218506813049,0.1646069437265396,0.479514867067337,0.2844988405704498,-0.0941725820302963,0.5185944437980652,0.3568715453147888,0.0379325672984123,0.511472225189209,0.3525101542472839,-0.0350035987794399,0.4749708771705627,0.4330041706562042,0.2858305275440216,0.4165816009044647,0.4078615307807922,-0.2168990969657898,0.53277987241745,0.5826310515403748,0.4153715968132019,0.4318786263465881,0.6060961484909058,-0.3199936747550964,0.5894813537597656,0.5461830496788025,0.3864999115467071,0.5688748955726624,0.5849113464355469,-0.2317028194665908,0.6079134345054626,0.5395655035972595,0.3643219769001007,0.59306800365448,0.5837135314941406,-0.2392128854990005,0.5996749997138977,0.5154086351394653,0.3371198773384094,0.5911503434181213,0.5572896599769592,-0.2424182146787643,0.5856563448905945,0.5420428514480591,0.3656840026378631,0.5783512592315674,0.562413215637207,-0.226485475897789,0.4900543391704559,0.9248508214950562,0.141275018453598,0.4254809319972992,0.9207351803779602,-0.1397248953580856,0.5189051628112793,1.3667577505111694,0.0722833350300788,0.440988540649414,1.398423671722412,-0.1432457119226455,0.5405212044715881,1.8061014413833616,0.1934103071689605,0.455923855304718,1.870075345039368,-0.131434217095375,0.5301011800765991,1.8624168634414675,0.1918627470731735,0.4320573508739471,1.937041163444519,-0.1375633627176284,0.6003248691558838,1.9048527479171755,0.043262206017971,0.5068690180778503,1.956278204917908,-0.3882961869239807,dataset\external_videos\incorrect\P01_incorrect_001.mp4,84,2.803207,2.0,29.96567986036269,P01,unknown,external_video,1,0.09936288,0,false_negative
0.526359498500824,0.3231153190135956,-0.0261452458798885,0.5195571184158325,0.2846950590610504,-7.002932397881523e-05,0.5189804434776306,0.2831301689147949,-7.180219836300239e-05,0.5178450345993042,0.2812613546848297,-0.0003139882464893,0.5141037702560425,0.2823428213596344,-0.0529533214867115,0.5098077058792114,0.2796036303043365,-0.0526953302323818,0.5047639608383179,0.2770671248435974,-0.0526274889707565,0.4972918331623077,0.2824374437332153,0.1339429914951324,0.4812287390232086,0.2846207022666931,-0.1063214093446731,0.5176646113395691,0.3540549576282501,0.0251529645174741,0.5113425850868225,0.3504879772663116,-0.0434999428689479,0.4652649462223053,0.4268127381801605,0.2522679269313812,0.418050616979599,0.4057538509368896,-0.2269055545330047,0.5041057467460632,0.5821979641914368,0.4340810477733612,0.4245714247226715,0.6136339902877808,-0.3399458825588226,0.5779144167900085,0.5545118451118469,0.46039479970932,0.5562363266944885,0.5898756980895996,-0.3152971863746643,0.5952886343002319,0.5515440702438354,0.4473763406276703,0.5805355310440063,0.5791313052177429,-0.3316856920719147,0.5910617709159851,0.5288505554199219,0.4114821255207062,0.5788702368736267,0.552841067314148,-0.3304014205932617,0.5818145871162415,0.5384005904197693,0.4382295608520508,0.5660119652748108,0.5611954927444458,-0.3100911676883697,0.4765088260173797,0.8954682350158691,0.137138232588768,0.422329306602478,0.889001190662384,-0.1357691287994384,0.5035620927810669,1.3342616558074951,0.0768330246210098,0.4342274367809295,1.362844705581665,-0.1565456241369247,0.5212574601173401,1.77345871925354,0.2042346447706222,0.4398222267627716,1.8295778036117556,-0.1349433064460754,0.5086803436279297,1.8279510736465452,0.2046587616205215,0.4157583117485046,1.893985748291016,-0.1386667191982269,0.5837253332138062,1.869750738143921,0.0475826151669025,0.4929660260677337,1.9142905473709104,-0.3831748962402344,dataset\external_videos\incorrect\P01_incorrect_001.mp4,98,3.270408,2.0,29.96567986036269,P01,unknown,external_video,1,0.19509129,0,false_negative
0.5262073874473572,0.3246710896492004,0.0146425478160381,0.5199398994445801,0.2891573905944824,0.0363598577678203,0.5195006132125854,0.2873930037021637,0.0361731834709644,0.5189188718795776,0.2854887247085571,0.0358931422233581,0.5162290334701538,0.2872183918952942,-0.0111292619258165,0.5125390291213989,0.2841760218143463,-0.0109738791361451,0.5081193447113037,0.2810873091220855,-0.0110098030418157,0.498412549495697,0.2868135571479797,0.144510805606842,0.4816214740276336,0.2861425280570984,-0.0815662518143653,0.517316997051239,0.3532939851284027,0.0589069575071334,0.5111387968063354,0.3512263894081116,-0.0038952494505792,0.4748600423336029,0.4164970815181732,0.2423167079687118,0.420142263174057,0.3915183544158935,-0.1782068759202957,0.5109272599220276,0.5525751113891602,0.385164201259613,0.4279149174690246,0.5937014818191528,-0.2329752743244171,0.5666220188140869,0.5598177909851074,0.3625022172927856,0.5561804175376892,0.5831373929977417,-0.1679558455944061,0.5862406492233276,0.5356887578964233,0.3381450474262237,0.5772124528884888,0.5740557909011841,-0.1790355741977691,0.5771984457969666,0.5238676071166992,0.3142936527729034,0.5776346921920776,0.5438981056213379,-0.1898123174905777,0.5689142942428589,0.5315060019493103,0.3445539176464081,0.567778468132019,0.5484213829040527,-0.1670331805944442,0.4705445468425751,0.825275719165802,0.1209124624729156,0.42310431599617,0.8170992136001587,-0.1198286116123199,0.4993281662464142,1.1840598583221436,0.0385805517435073,0.447539359331131,1.2058072090148926,-0.1274578720331192,0.512889564037323,1.578512191772461,0.0655377507209777,0.4498968720436096,1.6245273351669312,-0.178766444325447,0.5010448694229126,1.633715271949768,0.0618012696504592,0.4191217422485351,1.6933077573776243,-0.1835713535547256,0.5575011372566223,1.6763139963150024,-0.032529279589653,0.51507967710495,1.703821063041687,-0.3237118721008301,dataset\external_videos\incorrect\P01_incorrect_001.mp4,126,4.20481,2.0,29.96567986036269,P01,unknown,external_video,1,0.17474584,0,false_negative
0.5261130332946777,0.3232684731483459,-0.0027114315889775,0.5198841691017151,0.2870543003082275,0.0152411796152591,0.5190861225128174,0.2852871716022491,0.015082742087543,0.5178490877151489,0.2834080159664154,0.0148222036659717,0.516491174697876,0.2856173813343048,-0.0298839341849088,0.5132302641868591,0.2829364240169525,-0.0297285988926887,0.5094828009605408,0.280247300863266,-0.0297585204243659,0.4940693974494934,0.2856084406375885,0.1255949884653091,0.4817864298820495,0.2855712473392486,-0.1165635138750076,0.5164310336112976,0.3524260818958282,0.0375096835196018,0.511162281036377,0.350229412317276,-0.0172838177531957,0.4388318657875061,0.4161384105682373,0.1966002583503723,0.4210051894187927,0.3926886618137359,-0.1991589069366455,0.47745281457901,0.556739866733551,0.2401702851057052,0.4520729780197143,0.5758392810821533,-0.2075464278459549,0.5363593697547913,0.5805431604385376,0.1540800929069519,0.5568780303001404,0.5684948563575745,-0.0411426872014999,0.5526773929595947,0.5801162719726562,0.1244177669286727,0.580205500125885,0.5642574429512024,-0.0414858609437942,0.5564471483230591,0.5606144666671753,0.0933490917086601,0.5762688517570496,0.5400353074073792,-0.0421392507851123,0.5504105687141418,0.5657161474227905,0.1318831592798233,0.5691604614257812,0.5415436029434204,-0.0366222187876701,0.4432180821895599,0.8056974411010742,0.1148729249835014,0.4258719682693481,0.8038830161094666,-0.11392143368721,0.4738193154335022,1.127179503440857,0.152626559138298,0.459297776222229,1.1309590339660645,-0.086287721991539,0.5141690373420715,1.4449926614761353,0.2548086941242218,0.4899445474147796,1.5083767175674438,-0.0367434658110141,0.5061789751052856,1.4989032745361328,0.260830819606781,0.4663861989974975,1.5740054845809937,-0.0279433447867631,0.5879797339439392,1.504186749458313,0.2013666778802871,0.562912106513977,1.559188961982727,-0.1197736337780952,dataset\external_videos\incorrect\P01_incorrect_001.mp4,140,4.672011,2.0,29.96567986036269,P01,unknown,external_video,1,0.028841227,0,false_negative
0.5235917568206787,0.3228103816509247,-0.054448839277029,0.517553985118866,0.2861938178539276,-0.0365610308945179,0.5165934562683105,0.2843909859657287,-0.0366905853152275,0.5151995420455933,0.2824194133281708,-0.0369222052395343,0.5146600604057312,0.2845278084278106,-0.0812665522098541,0.5116242170333862,0.2818248867988586,-0.0812015160918235,0.5080157518386841,0.2791441679000854,-0.081117071211338,0.4900198876857757,0.2846089899539947,0.0505650267004966,0.4803453087806701,0.284715324640274,-0.1534784734249115,0.5129708051681519,0.3521612584590912,-0.0187790226191282,0.5081664323806763,0.3496221303939819,-0.0761255472898483,0.4417718052864074,0.4183195233345032,0.1405082046985626,0.4203872978687286,0.4080354273319244,-0.2299334108829498,0.4815327525138855,0.5427037477493286,0.1964071691036224,0.4437685906887054,0.5998515486717224,-0.2140214890241623,0.5506306290626526,0.511005699634552,0.1121782213449478,0.5548047423362732,0.5802081227302551,-0.0772584304213523,0.5686852931976318,0.5172204971313477,0.0846004784107208,0.5769737958908081,0.565733790397644,-0.0892398208379745,0.5672953128814697,0.4947350919246673,0.0548212639987468,0.574784517288208,0.5305840969085693,-0.0875089317560195,0.5601069331169128,0.5046267509460449,0.0910476669669151,0.5675833225250244,0.5359614491462708,-0.073553554713726,0.4383944869041443,0.7960329055786133,0.1178064420819282,0.426975280046463,0.8211067318916321,-0.116929791867733,0.5128941535949707,0.8568078875541687,0.1389425545930862,0.5230154395103455,0.931387424468994,-0.1033651307225227,0.5488663911819458,1.0938825607299805,0.2494614124298095,0.5516632795333862,1.1529594659805298,-0.0257866773754358,0.5411092042922974,1.1386905908584597,0.2562974691390991,0.5290300846099854,1.1855275630950928,-0.0134545480832457,0.6080080270767212,1.131103515625,0.2398758977651596,0.6292005777359009,1.203398823738098,-0.0486628040671348,dataset\external_videos\incorrect\P01_incorrect_001.mp4,154,5.139213,2.0,29.96567986036269,P01,unknown,external_video,1,0.012069127,0,false_negative
0.5205444097518921,0.3216552734375,-0.0563772358000278,0.5157259702682495,0.2850055694580078,-0.0405585020780563,0.5150106549263,0.283241331577301,-0.0406718850135803,0.5139259696006775,0.2813325524330139,-0.0409090034663677,0.51240074634552,0.2835033535957336,-0.0829705148935318,0.5092124938964844,0.2809126079082489,-0.0828331187367439,0.5052513480186462,0.2783243954181671,-0.0827571153640747,0.490180104970932,0.2839027047157287,0.0381247773766517,0.478496640920639,0.2841057777404785,-0.151469275355339,0.5106307864189148,0.3483152091503143,-0.0221484862267971,0.505422830581665,0.3468506038188934,-0.0771331340074539,0.4344177842140198,0.4113494455814361,0.1311806887388229,0.4268182814121246,0.4089071750640869,-0.2192914485931396,0.4669330716133117,0.5450524687767029,0.1886198967695236,0.4767639338970184,0.5836448073387146,-0.184751346707344,0.5480566620826721,0.4965303242206573,0.1006095558404922,0.5594061017036438,0.5549831986427307,-0.0014766975073143,0.5644521117210388,0.4979847073554992,0.0723469406366348,0.5851671099662781,0.5354031324386597,-0.0050534675829112,0.5605468153953552,0.4788804650306701,0.0488841198384761,0.5777603983879089,0.5077856779098511,-0.0086163589730858,0.554120659828186,0.4888243377208709,0.0821704566478729,0.5694442987442017,0.5141230225563049,0.0006995687726885,0.4260483980178833,0.7578725814819336,0.1171569898724556,0.4273161590099334,0.7731887102127075,-0.1165057271718978,0.4872581660747528,0.9146624207496644,0.1937219500541687,0.5066640973091125,0.977974534034729,-0.0631645694375038,0.5238947868347168,1.1615959405899048,0.3242046236991882,0.528908371925354,1.2247782945632937,0.0349023304879665,0.5156022906303406,1.2100080251693726,0.3341536223888397,0.5046479105949402,1.2679164409637451,0.0493686199188232,0.5831041932106018,1.1914920806884766,0.3252776861190796,0.6037473082542419,1.2586047649383545,0.0113370586186647,dataset\external_videos\incorrect\P01_incorrect_001.mp4,168,5.606414,2.0,29.96567986036269,P01,unknown,external_video,1,0.008398614,0,false_negative
0.4995975196361542,0.303089439868927,-0.0715118497610092,0.4948927760124206,0.2777312994003296,-0.060454536229372,0.4935640096664428,0.2767236530780792,-0.0605678632855415,0.4919304251670837,0.2755215167999267,-0.0606954507529735,0.4926826655864715,0.278013676404953,-0.1007700935006141,0.4900048971176147,0.2772783041000366,-0.1008288711309433,0.4867660105228424,0.2762558162212372,-0.100815862417221,0.4727640151977539,0.279384970664978,0.005258647724986,0.4684603810310364,0.2814351618289947,-0.1722960323095321,0.4921741485595703,0.3265160918235779,-0.0428125374019146,0.4888932108879089,0.3256274759769439,-0.0942745879292488,0.4412821233272552,0.3853891491889953,0.1260859668254852,0.4316042363643646,0.4065351486206054,-0.2435977011919021,0.4938468337059021,0.5183571577072144,0.1800709813833236,0.5037627220153809,0.5710957050323486,-0.2212616503238678,0.5484955310821533,0.4680796563625335,0.1055315509438514,0.5621626973152161,0.4762299060821533,-0.0529381893575191,0.5671249032020569,0.4473187923431396,0.1004100814461708,0.5813987255096436,0.4602014422416687,-0.0670203790068626,0.5638850331306458,0.4336146712303161,0.0839028432965278,0.5711811780929565,0.438074916601181,-0.0562201142311096,0.5565216541290283,0.4407316446304321,0.0942107364535331,0.56513911485672,0.4437220394611358,-0.0453485921025276,0.4158641397953033,0.6542847752571106,0.1208672001957893,0.404622346162796,0.7164954543113708,-0.1205645501613617,0.5452556610107422,0.6307032108306885,0.1963478177785873,0.55600506067276,0.7546916604042053,-0.1740952283143997,0.4783578515052795,0.7852897644042969,0.2900852859020233,0.4708910286426544,0.8760395050048828,0.0397233590483665,0.4576861262321472,0.8125474452972412,0.2986589074134826,0.438268095254898,0.882245659828186,0.0687321573495864,0.477707028388977,0.8406959176063538,0.3437673449516296,0.4891082644462585,0.9253144264221193,0.1465213894844055,dataset\external_videos\incorrect\P01_incorrect_001.mp4,1008,33.638483,2.0,29.96567986036269,P01,unknown,external_video,1,0.006817091,0,false_negative
0.5481647849082947,0.235369399189949,-0.3927475214004516,0.5473414659500122,0.1936603337526321,-0.3599267899990082,0.5491197109222412,0.1934760361909866,-0.3602230250835418,0.5505057573318481,0.1928939968347549,-0.36048424243927,0.5314232110977173,0.192357987165451,-0.4035402238368988,0.5210716128349304,0.1907507926225662,-0.4036659896373749,0.5095874071121216,0.1891612410545349,-0.4038200974464416,0.5200797319412231,0.2016457468271255,-0.18263640999794,0.4698415100574493,0.2036998569965362,-0.3768127262592315,0.5432183146476746,0.277365505695343,-0.3220235407352447,0.5259162783622742,0.2757188975811004,-0.3756074607372284,0.5360591411590576,0.3986323475837707,-0.0396664924919605,0.3853358030319214,0.4196762442588806,-0.3957496881484985,0.613981306552887,0.6029304265975952,-0.0334012918174266,0.4539307951927185,0.7433862686157227,-0.3792029619216919,0.5489923357963562,0.7208039164543152,-0.2931680679321289,0.5591723322868347,0.7104607224464417,-0.2497619092464447,0.5342078804969788,0.7995981574058533,-0.351605474948883,0.6023076772689819,0.7728901505470276,-0.2804952263832092,0.5093680024147034,0.7613584995269775,-0.3420549631118774,0.588650643825531,0.6862552762031555,-0.2913320958614349,0.5122978091239929,0.7254189252853394,-0.2981899082660675,0.5855240225791931,0.7032749056816101,-0.2482781410217285,0.4541869163513183,0.8664160966873169,0.1150827631354332,0.3602535426616668,0.9084368944168092,-0.1143683493137359,0.5931136012077332,1.1415090560913086,0.0777726098895073,0.4268071353435516,1.2070128917694092,-0.0551084876060485,0.5343860387802124,1.4375816583633425,0.4259747862815857,0.386019766330719,1.533831000328064,0.2264610677957534,0.5077816843986511,1.4728333950042725,0.4544859528541565,0.3566788733005523,1.5828031301498413,0.2510116696357727,0.5788183212280273,1.587214112281799,0.3697015047073364,0.4469543397426605,1.6707178354263306,0.1167306452989578,dataset\external_videos\incorrect\P01_incorrect_002.mp4,1078,35.98558,2.0,29.956443618393493,P01,unknown,external_video,1,0.07242607,0,false_negative
0.5577573180198669,0.5008005499839783,-0.6398085951805115,0.5746756196022034,0.4480294585227966,-0.6169948577880859,0.5866793990135193,0.4463799893856048,-0.6168501377105713,0.5964402556419373,0.4444341361522674,-0.6166000962257385,0.5380163192749023,0.4472950100898742,-0.6128390431404114,0.5265371799468994,0.4446508884429931,-0.612574577331543,0.5173733234405518,0.4405117630958557,-0.6127008199691772,0.6098094582557678,0.4551063776016235,-0.3838766515254974,0.5032975077629089,0.4514844417572021,-0.3698712289333343,0.5794237852096558,0.5586052536964417,-0.5464627146720886,0.5362693071365356,0.5544886589050293,-0.5414880514144897,0.688377320766449,0.698516309261322,-0.2576692104339599,0.4410830736160278,0.688141405582428,-0.1479837745428085,0.7322096228599548,0.9921301007270812,-0.4560567438602447,0.3967578113079071,0.978007674217224,-0.2821730375289917,0.4948259592056274,0.9883936047554016,-0.6364675164222717,0.4365201890468597,1.029622197151184,-0.7897571325302124,0.4307629764080047,0.9646698832511902,-0.6989752054214478,0.4457915723323822,1.045591950416565,-0.8821729421615601,0.4302896857261657,0.9154505133628844,-0.6539520025253296,0.3959880471229553,0.9651727676391602,-0.877061128616333,0.4515520334243774,0.9170446395874025,-0.6189672350883484,0.4100521802902221,0.9633958339691162,-0.8024460673332214,0.6511204242706299,1.3195942640304563,-0.0322946719825267,0.4722908735275268,1.3214704990386963,0.0349473357200622,0.6329511404037476,1.8371272087097168,-0.1241337582468986,0.4646468460559845,1.8309069871902464,-0.118945725262165,0.6234076023101807,2.311796903610229,0.0938250198960304,0.4644826054573059,2.313339233398437,-0.0327782668173313,0.6286466717720032,2.376735210418701,0.0944489613175392,0.4644926190376282,2.3841094970703125,-0.0398485995829105,0.590327262878418,2.47184419631958,-0.291549414396286,0.4818837344646454,2.4646315574646,-0.4496394097805023,dataset\external_videos\incorrect\P01_incorrect_003.mp4,2324,77.602672,2.0,29.947422438847926,P01,unknown,external_video,1,0.0073067714,0,false_negative
0.5514624714851379,0.5028895139694214,-0.7316953539848328,0.5716381669044495,0.448117196559906,-0.717052698135376,0.5843947529792786,0.4469525516033172,-0.7168576121330261,0.5944541096687317,0.4454189538955688,-0.7166950702667236,0.5314635634422302,0.4489221274852752,-0.7083117365837097,0.5195015668869019,0.4472522139549255,-0.7081159353256226,0.5107894539833069,0.4450806677341461,-0.7082208395004272,0.6094980835914612,0.4559145867824554,-0.4842091202735901,0.4981325566768646,0.4550589323043823,-0.4411774277687073,0.5746648907661438,0.5592309236526489,-0.6347848773002625,0.5298013091087341,0.5580846071243286,-0.622889518737793,0.6853249669075012,0.6956918239593506,-0.3314490020275116,0.4355974793434143,0.6844947338104248,-0.1816622465848922,0.7275040745735168,1.0067225694656372,-0.4619532227516174,0.395033448934555,0.978047788143158,-0.3448204696178436,0.4862640500068664,1.0213350057601929,-0.6584794521331787,0.4083022773265838,1.0209708213806152,-0.9006093144416809,0.4212551414966583,0.9906044006347656,-0.7180219292640686,0.4116637110710144,1.0357218980789185,-0.9955201745033264,0.4196746945381164,0.939855456352234,-0.6702107191085815,0.3904254138469696,0.9433625340461732,-0.9958092570304872,0.4418596625328064,0.9427812695503236,-0.6407533288002014,0.404901921749115,0.9386525750160216,-0.9168304204940796,0.6432526707649231,1.3173149824142456,-0.0357134751975536,0.4626438915729522,1.316400170326233,0.0384172014892101,0.6252385377883911,1.8388175964355469,-0.1250575929880142,0.4548854529857635,1.8307163715362549,-0.0900068581104278,0.6154903769493103,2.3127689361572266,0.1119154468178749,0.4546457827091217,2.31210732460022,0.0183927211910486,0.6214487552642822,2.3777220249176025,0.1147124096751213,0.4553171098232269,2.382006883621216,0.0135355209931731,0.5788584351539612,2.47290587425232,-0.2757917940616607,0.468987762928009,2.465483427047729,-0.3997146785259247,dataset\external_videos\incorrect\P01_incorrect_003.mp4,2338,78.070158,2.0,29.947422438847926,P01,unknown,external_video,1,0.023052678,0,false_negative
